"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 26 20:55:49 IST 2023","Sun Nov 26 20:56:51 IST 2023","61751","Default Suite","CIQAutomation","org.ciq.tests.specialist.SpecialistTests","org.ciq.tests.specialist.SpecialistTests","specialistE2e","specialistE2e",""
"broken","Thu Dec 07 17:05:33 IST 2023","Thu Dec 07 17:06:42 IST 2023","68315","Default Suite","CIQAutomation","org.ciq.tests.specialist.SpecialistTests","org.ciq.tests.specialist.SpecialistTests","validatWithTempusVendorWithMandatoryCheck","validatWithTempusVendorWithMandatoryCheck",""
"passed","Mon Dec 04 20:25:35 IST 2023","Mon Dec 04 20:26:19 IST 2023","43449","Default Suite","CIQAutomation","org.ciq.tests.specialist.SpecialistTests","org.ciq.tests.specialist.SpecialistTests","email","email",""
"passed","Fri Dec 08 22:52:04 IST 2023","Fri Dec 08 22:52:48 IST 2023","44420","Default Suite","CIQAutomation","org.ciq.tests.specialist.SpecialistTests","org.ciq.tests.specialist.SpecialistTests","reportsRead","reportsRead",""
"passed","Fri Dec 08 00:49:55 IST 2023","Fri Dec 08 00:51:12 IST 2023","77109","Default Suite","CIQAutomation","org.ciq.tests.specialist.SpecialistTests","org.ciq.tests.specialist.SpecialistTests","specialistCarePlanCheck","specialistCarePlanCheck",""
"skipped","Sun Nov 26 19:24:56 IST 2023","Sun Nov 26 19:28:24 IST 2023","207795","All Test Suite","All Test","org.ciq.tests.surveys.SurveyTest","org.ciq.tests.surveys.SurveyTest","feMaleGenericSurvey","feMaleGenericSurvey",""
"passed","Mon Dec 11 16:55:27 IST 2023","Mon Dec 11 16:56:11 IST 2023","43283","Default Suite","CIQAutomation","org.ciq.tests.delphi.DelphiTests","org.ciq.tests.delphi.DelphiTests","delphiNavigation","delphiNavigation",""
"broken","Sun Dec 03 21:32:51 IST 2023","Sun Dec 03 21:34:09 IST 2023","78357","Default Suite","CIQAutomation","org.ciq.tests.ithaca.IthacaTests","org.ciq.tests.ithaca.IthacaTests","sendEmail","sendEmail",""
"failed","Wed Nov 29 23:01:16 IST 2023","Wed Nov 29 23:01:52 IST 2023","35700","Default Suite","CIQAutomation","org.ciq.tests.specialist.SpecialistTests","org.ciq.tests.specialist.SpecialistTests","validateMRNFieldOptional","validateMRNFieldOptional",""
"passed","Sat Dec 09 00:18:07 IST 2023","Sat Dec 09 00:20:40 IST 2023","153165","Default Suite","CIQAutomation","org.ciq.tests.specialist.SpecialistTests","org.ciq.tests.specialist.SpecialistTests","validatWithTempusVendorE2E","validatWithTempusVendorE2E",""
"passed","Sun Nov 26 20:53:59 IST 2023","Sun Nov 26 20:54:59 IST 2023","59835","Default Suite","CIQAutomation","org.ciq.tests.ithaca.IthacaTests","org.ciq.tests.ithaca.IthacaTests","checkRecommendedCarePlanIthaca","checkRecommendedCarePlanIthaca",""
"broken","Fri Dec 08 00:27:16 IST 2023","Fri Dec 08 00:27:16 IST 2023","12","Default Suite","CIQAutomation","org.ciq.tests.specialist.SpecialistTests","org.ciq.tests.specialist.SpecialistTests","pdf","pdf",""
"passed","Sun Nov 26 20:49:01 IST 2023","Sun Nov 26 20:51:44 IST 2023","162799","All Test Suite","All Test","org.ciq.tests.specialist.SpecialistTests","org.ciq.tests.specialist.SpecialistTests","specialistHBOCAndHCC","specialistHBOCAndHCC",""
"passed","Wed Nov 29 22:28:38 IST 2023","Wed Nov 29 22:29:32 IST 2023","53984","Default Suite","CIQAutomation","org.ciq.tests.specialist.SpecialistTests","org.ciq.tests.specialist.SpecialistTests","validateMRNField","validateMRNField",""
"passed","Wed Dec 06 21:03:47 IST 2023","Wed Dec 06 21:06:20 IST 2023","152897","Default Suite","CIQAutomation","org.ciq.tests.specialist.SpecialistTests","org.ciq.tests.specialist.SpecialistTests","validatWithTempusVendor","validatWithTempusVendor",""
"passed","Wed Nov 29 20:07:35 IST 2023","Wed Nov 29 20:08:10 IST 2023","35471","Default Suite","CIQAutomation","org.ciq.tests.specialist.SpecialistTests","org.ciq.tests.specialist.SpecialistTests","addSpecialist","addSpecialist",""
"passed","Wed Nov 29 22:52:18 IST 2023","Wed Nov 29 22:53:11 IST 2023","53145","Default Suite","CIQAutomation","org.ciq.tests.specialist.SpecialistTests","org.ciq.tests.specialist.SpecialistTests","specialistAromatasePlanCheck","specialistAromatasePlanCheck",""
